2018-07-10,18:35:09,1.79769e+308,0,143960,1.79769e+308,0,0,31802
2018-07-10,20:59:00,143650,4,143650,143900,1,8,31802
2018-07-10,21:00:00,143650,3,143650,143890,3,10,31804
2018-07-10,21:00:01,143670,1,143650,143880,2,16,31808
2018-07-10,21:00:01,143670,1,143650,143870,2,18,31808
2018-07-10,21:00:02,143660,2,143670,143860,5,22,31812
2018-07-10,21:00:02,143660,2,143670,143850,1,22,31812
2018-07-10,21:00:03,143650,1,143660,143660,1,28,31816
2018-07-10,21:00:03,143670,1,143660,143840,1,40,31816
2018-07-10,21:00:04,143610,2,143670,143830,5,48,31822
2018-07-10,21:00:04,143620,1,143660,143640,3,50,31822
2018-07-10,21:00:05,143610,2,143620,143620,3,54,31824
2018-07-10,21:00:05,143550,1,143610,143610,4,68,31830
2018-07-10,21:00:06,143550,1,143610,143600,2,68,31830
2018-07-10,21:00:06,143510,5,143550,143550,1,70,31832
2018-07-10,21:00:07,143610,1,143610,143620,1,98,31828
2018-07-10,21:00:07,143410,1,143610,143550,1,106,31826
2018-07-10,21:00:08,143420,1,143610,143540,2,106,31826
2018-07-10,21:00:08,143410,1,143420,143420,1,110,31826
2018-07-10,21:00:09,143400,1,143610,143410,4,126,31828
2018-07-10,21:00:09,143350,1,143400,143620,3,136,31830
2018-07-10,21:00:10,143370,28,143370,143410,2,140,31830
2018-07-10,21:00:10,143410,2,143410,143520,2,148,31826
2018-07-10,21:00:11,143420,11,143410,143510,3,148,31826
2018-07-10,21:00:11,143430,1,143410,143500,1,148,31826
2018-07-10,21:00:12,143450,1,143430,143500,1,150,31824
2018-07-10,21:00:12,143460,1,143520,143520,1,160,31818
2018-07-10,21:00:13,143470,1,143520,143510,1,160,31818
2018-07-10,21:00:13,143430,1,143450,143510,1,162,31820
2018-07-10,21:00:14,143430,2,143450,143500,2,162,31820
2018-07-10,21:00:14,143430,2,143520,143560,4,172,31818
2018-07-10,21:00:15,143440,2,143550,143550,1,180,31816
2018-07-10,21:00:15,143440,3,143440,143550,1,188,31810
2018-07-10,21:00:16,143450,1,143440,143540,2,188,31810
2018-07-10,21:00:16,143440,3,143450,143450,5,190,31812
2018-07-10,21:00:17,143460,1,143450,143540,1,210,31826
2018-07-10,21:00:17,143460,3,143510,143510,1,212,31826
2018-07-10,21:00:18,143460,3,143510,143500,1,212,31826
2018-07-10,21:00:18,143460,4,143510,143490,1,212,31826
2018-07-10,21:00:19,143460,3,143460,143490,1,214,31826
2018-07-10,21:00:19,143460,3,143460,143470,1,214,31826
2018-07-10,21:00:20,143460,3,143470,143480,1,216,31826
2018-07-10,21:00:20,143460,3,143480,143470,1,218,31826
2018-07-10,21:00:21,143470,2,143470,143500,1,220,31824
2018-07-10,21:00:21,143470,2,143470,143560,4,220,31824
2018-07-10,21:00:22,143480,1,143470,143550,2,220,31824
2018-07-10,21:00:22,143470,2,143480,143480,2,222,31824
2018-07-10,21:00:23,143490,1,143540,143550,2,230,31830
2018-07-10,21:00:23,143490,1,143540,143540,1,230,31830
2018-07-10,21:00:24,143490,1,143540,143530,1,230,31830
2018-07-10,21:00:24,143550,3,143550,143560,4,234,31830
2018-07-10,21:00:25,143490,1,143560,143560,3,244,31834
2018-07-10,21:00:25,143560,1,143560,143580,1,254,31832
2018-07-10,21:00:26,143550,2,143460,143580,1,268,31828
2018-07-10,21:00:26,143470,2,143550,143550,2,272,31824
2018-07-10,21:00:27,143480,1,143550,143550,1,274,31824
2018-07-10,21:00:27,143470,2,143480,143550,1,276,31824
2018-07-10,21:00:28,143470,2,143540,143550,1,278,31826
2018-07-10,21:00:28,143480,1,143550,143560,1,280,31826
2018-07-10,21:00:29,143490,2,143550,143560,1,280,31826
2018-07-10,21:00:29,143530,1,143550,143560,1,280,31826
2018-07-10,21:00:30,143560,3,143560,143620,3,282,31826
2018-07-10,21:00:30,143570,1,143560,143620,3,282,31826
2018-07-10,21:00:31,143490,2,143530,143510,2,300,31830
2018-07-10,21:00:31,143490,2,143500,143560,2,306,31828
2018-07-10,21:00:32,143500,1,143500,143560,2,306,31828
2018-07-10,21:00:32,143500,1,143500,143560,2,306,31828
2018-07-10,21:00:33,143500,1,143500,143550,1,308,31830
2018-07-10,21:00:34,143500,1,143550,143560,2,310,31832
2018-07-10,21:00:34,143500,1,143550,143560,2,310,31832
2018-07-10,21:00:35,143500,1,143550,143560,2,310,31832
2018-07-10,21:00:36,143470,1,143500,143560,2,312,31834
2018-07-10,21:00:37,143470,1,143480,143550,2,314,31832
2018-07-10,21:00:37,143500,8,143480,143550,2,318,31828
2018-07-10,21:00:38,143500,8,143480,143550,1,318,31828
2018-07-10,21:00:38,143530,1,143480,143550,1,318,31828
2018-07-10,21:00:39,143500,9,143500,143550,1,320,31830
2018-07-10,21:00:39,143500,9,143500,143550,1,320,31830
2018-07-10,21:00:40,143500,9,143500,143550,1,320,31830
2018-07-10,21:00:40,143510,2,143500,143550,1,320,31830
2018-07-10,21:00:42,143510,2,143500,143550,1,320,31830
2018-07-10,21:00:42,143550,4,143550,143560,2,322,31830
2018-07-10,21:00:43,143550,4,143560,143600,1,328,31828
2018-07-10,21:00:43,143560,1,143560,143600,1,328,31828
2018-07-10,21:00:44,143560,1,143560,143600,1,328,31828
2018-07-10,21:00:45,143560,1,143560,143600,1,328,31828
2018-07-10,21:00:46,143550,4,143560,143600,2,330,31826
2018-07-10,21:00:47,143550,2,143550,143600,1,336,31830
2018-07-10,21:00:47,143550,2,143550,143600,1,336,31830
2018-07-10,21:00:48,143510,2,143550,143600,1,340,31830
2018-07-10,21:00:48,143520,1,143550,143590,1,340,31830
2018-07-10,21:00:49,143590,1,143590,143600,1,342,31830
2018-07-10,21:00:49,143520,1,143590,143590,1,344,31828
2018-07-10,21:00:50,143530,2,143590,143600,1,346,31830
2018-07-10,21:00:50,143530,1,143600,143620,2,350,31828
2018-07-10,21:00:51,143540,2,143530,143610,1,354,31828
2018-07-10,21:00:51,143540,1,143520,143600,2,360,31828
2018-07-10,21:00:52,143510,2,143590,143600,2,364,31828
2018-07-10,21:00:52,143510,2,143600,143600,1,366,31828
2018-07-10,21:00:53,143510,2,143520,143590,2,370,31828
2018-07-10,21:00:53,143500,11,143580,143590,2,376,31828
2018-07-10,21:00:54,143510,1,143580,143560,1,376,31828
2018-07-10,21:00:54,143500,10,143540,143540,2,382,31824
2018-07-10,21:00:55,143500,1,143500,143530,1,400,31822
2018-07-10,21:00:55,143480,1,143520,143500,1,404,31820
