2015-01-13,14:02:36,3620.2,1,3620.4,3620.4,1,27749,17864
2015-01-13,14:02:37,3620.2,52,3620.4,3620.8,1,27750,17864
2015-01-13,14:02:38,3620.4,56,3621,3621,1,27751,17865
2015-01-13,14:02:38,3620.4,1,3621.2,3621.2,2,27752,17866
2015-01-13,14:02:39,3620.2,43,3621.2,3621.2,1,27752,17866
2015-01-13,14:02:39,3620.2,2,3621,3621.2,1,27753,17867
2015-01-13,14:02:40,3620.2,2,3621,3621.2,1,27753,17867
2015-01-13,14:02:40,3620.2,2,3620.8,3621.2,1,27754,17868
2015-01-13,14:02:41,3620.2,1,3620.2,3621,58,27755,17868
2015-01-13,14:02:41,3620,2,3620.2,3621,59,27755,17868
2015-01-13,14:02:42,3620,1,3620.6,3621,1,27756,17869
2015-01-13,14:02:42,3619.8,2,3620,3620.8,38,27757,17870
2015-01-13,14:02:43,3619.6,53,3620.6,3620.8,1,27759,17870
2015-01-13,14:02:43,3619.8,1,3620.4,3620.8,1,27760,17869
2015-01-13,14:02:44,3619.8,1,3620,3621,37,27762,17868
2015-01-13,14:02:44,3619.8,1,3620.4,3620.8,1,27763,17867
2015-01-13,14:02:45,3619.8,39,3620.8,3621,1,27764,17866
2015-01-13,14:02:45,3620,1,3620.8,3621,1,27764,17866
2015-01-13,14:02:47,3620,1,3620.8,3621.2,2,27764,17866
2015-01-13,14:02:47,3620,1,3620.2,3621.2,50,27765,17865
2015-01-13,14:02:48,3620.2,32,3621.2,3621.2,2,27766,17865
2015-01-13,14:02:48,3620.2,33,3621.2,3621.2,2,27766,17865
2015-01-13,14:02:49,3620.2,1,3621,3621.2,2,27767,17864
2015-01-13,14:02:49,3620.2,1,3621,3621.2,1,27767,17864
2015-01-13,14:02:50,3620.2,1,3621,3621.2,1,27767,17864
2015-01-13,14:02:50,3620.4,41,3621.2,3621.4,4,27768,17863
2015-01-13,14:02:51,3621,34,3621.4,3621.4,3,27769,17862
2015-01-13,14:02:51,3621.2,48,3621.4,3621.4,2,27770,17861
2015-01-13,14:02:52,3621,1,3621.4,3621.4,1,27771,17861
2015-01-13,14:02:52,3620.6,49,3621.4,3621.6,2,27772,17861
2015-01-13,14:02:53,3620.6,2,3620.6,3621.6,37,27773,17861
2015-01-13,14:02:53,3620.6,1,3620.6,3621.6,38,27773,17861
2015-01-13,14:02:54,3620.4,2,3620.6,3621.4,57,27774,17862
2015-01-13,14:02:54,3620.2,1,3620.4,3621.4,58,27775,17863
2015-01-13,14:02:55,3620.2,1,3620.4,3621.2,1,27775,17863
2015-01-13,14:02:55,3620.2,1,3620.2,3621.2,34,27776,17863
2015-01-13,14:02:56,3620,1,3620.2,3621,35,27777,17864
2015-01-13,14:02:56,3620,1,3620.2,3621,36,27777,17864
2015-01-13,14:02:57,3620,1,3620.2,3621,36,27777,17864
2015-01-13,14:02:57,3620,1,3620.2,3621,36,27777,17864
2015-01-13,14:02:58,3619.8,2,3620,3620.8,31,27778,17865
2015-01-13,14:02:58,3619.8,1,3620.6,3620.8,1,27779,17866
2015-01-13,14:02:59,3619.8,1,3620.6,3620.8,1,27779,17866
2015-01-13,14:03:00,3620.8,55,3621.6,3621.6,1,27781,17867
2015-01-13,14:03:00,3621.2,1,3621.6,3621.8,2,27782,17867
2015-01-13,14:03:01,3621.6,1,3621.6,3621.8,1,27782,17867
2015-01-13,14:03:01,3622.4,28,3622.4,3624,2,27788,17871
2015-01-13,14:03:02,3622.2,1,3622.4,3623.2,41,27789,17871
2015-01-13,14:03:02,3622,1,3622.8,3622.8,31,27791,17873
2015-01-13,14:03:03,3621.8,1,3621.8,3622,50,27792,17873
2015-01-13,14:03:03,3621.2,2,3621.4,3621.8,1,27793,17872
2015-01-13,14:03:04,3621.2,1,3621.4,3621.8,1,27793,17872
2015-01-13,14:03:04,3621,2,3621.2,3621.2,1,27794,17871
2015-01-13,14:03:05,3621,1,3621.2,3621.2,1,27794,17871
2015-01-13,14:03:05,3620.4,2,3620.6,3621,1,27796,17870
2015-01-13,14:03:06,3620.4,1,3620.8,3621,1,27797,17869
2015-01-13,14:03:06,3620.2,1,3620.4,3621.2,1,27798,17868
2015-01-13,14:03:07,3620,1,3620.4,3621.4,1,27798,17868
2015-01-13,14:03:07,3620,1,3620.4,3621.4,1,27798,17868
2015-01-13,14:03:08,3620,1,3620,3621,57,27799,17868
2015-01-13,14:03:08,3620,1,3620,3621,58,27799,17868
2015-01-13,14:03:09,3620,1,3620,3621,58,27799,17868
2015-01-13,14:03:09,3619.8,2,3620,3620.6,57,27800,17867
2015-01-13,14:03:10,3619.8,1,3619.8,3620.4,37,27801,17867
2015-01-13,14:03:10,3619.8,1,3619.8,3620.4,38,27801,17867
2015-01-13,14:03:11,3619.8,1,3620.2,3620.4,1,27802,17866
2015-01-13,14:03:11,3619.8,1,3620.2,3620.4,1,27802,17866
2015-01-13,14:03:12,3619.8,1,3620.2,3620.4,1,27802,17866
2015-01-13,14:03:12,3619.8,1,3620,3620.4,1,27803,17865
2015-01-13,14:03:13,3619.8,1,3620,3620.4,1,27803,17865
2015-01-13,14:03:13,3619.8,1,3620,3620.4,1,27803,17865
2015-01-13,14:03:14,3619.8,1,3620.2,3620.4,1,27804,17866
2015-01-13,14:03:14,3619.8,1,3620.2,3620.4,1,27804,17866
2015-01-13,14:03:15,3619.8,1,3620.4,3620.6,1,27805,17866
2015-01-13,14:03:15,3619.8,1,3620.2,3620.6,1,27806,17867
2015-01-13,14:03:16,3619.8,46,3620.6,3620.8,2,27807,17868
2015-01-13,14:03:16,3619.8,47,3620.6,3620.8,1,27807,17868
2015-01-13,14:03:17,3620,51,3620.8,3621,2,27808,17869
2015-01-13,14:03:17,3620.6,1,3620.8,3621,1,27809,17870
2015-01-13,14:03:18,3620.6,45,3621,3621.4,1,27810,17871
2015-01-13,14:03:18,3621,35,3621.4,3621.6,2,27811,17871
2015-01-13,14:03:19,3621.4,47,3621.6,3621.8,1,27812,17872
2015-01-13,14:03:19,3621.2,1,3621.8,3622,2,27813,17873
2015-01-13,14:03:20,3621,1,3621.6,3622,2,27814,17874
2015-01-13,14:03:20,3620.8,1,3621,3622,41,27815,17875
2015-01-13,14:03:21,3620.8,1,3621,3621,1,27815,17875
2015-01-13,14:03:21,3620.6,1,3621,3621,1,27815,17875
2015-01-13,14:03:22,3620.2,58,3621.2,3621.4,1,27817,17876
2015-01-13,14:03:22,3620.4,1,3621.4,3621.8,52,27819,17878
2015-01-13,14:03:23,3620.4,1,3621.2,3621.6,1,27820,17877
2015-01-13,14:03:23,3620.4,1,3620.6,3621.6,47,27821,17876
2015-01-13,14:03:24,3620.4,1,3620.6,3621.6,47,27821,17876
2015-01-13,14:03:24,3620.2,1,3620.4,3621.2,53,27822,17875
2015-01-13,14:03:25,3620.2,1,3620.4,3621.2,54,27822,17875
2015-01-13,14:03:25,3620.2,1,3620.4,3621.2,54,27822,17875
2015-01-13,14:03:26,3620,2,3620.2,3621,30,27823,17874
2015-01-13,14:03:26,3620,1,3620.4,3620.8,1,27824,17873
2015-01-13,14:03:27,3620,1,3620.4,3621,1,27824,17873
2015-01-13,14:03:27,3620,1,3620.4,3621.2,1,27824,17873
2015-01-13,14:03:28,3620,2,3620.6,3621.2,1,27825,17872
2015-01-13,14:03:28,3620.2,56,3621.2,3621.2,1,27826,17872
2015-01-13,14:03:29,3620,1,3620.6,3621.2,1,27828,17870
2015-01-13,14:03:29,3620,2,3621.2,3621.2,1,27829,17870
2015-01-13,14:03:30,3620,2,3620.8,3621.2,1,27830,17869
2015-01-13,14:03:30,3620,2,3620.8,3621.2,1,27830,17869
2015-01-13,14:03:31,3620,2,3620.8,3621.2,1,27830,17869
2015-01-13,14:03:31,3620,2,3620.8,3621.2,1,27830,17869
2015-01-13,14:03:32,3620,52,3621,3621.2,1,27831,17868
2015-01-13,14:03:32,3620,52,3621,3621.2,1,27831,17868
2015-01-13,14:03:33,3620,52,3621,3621.2,1,27831,17868
2015-01-13,14:03:33,3620,52,3621,3621.2,1,27831,17868
2015-01-13,14:03:34,3620,52,3621,3621.2,1,27831,17868
2015-01-13,14:03:34,3620,52,3621,3621.2,1,27831,17868
2015-01-13,14:03:35,3620,52,3621,3621.2,1,27831,17868
2015-01-13,14:03:35,3620.6,45,3621.2,3621.6,1,27832,17869
2015-01-13,14:03:36,3620.6,46,3621.2,3621.6,1,27832,17869
2015-01-13,14:03:36,3620.6,46,3621.2,3621.6,1,27832,17869
2015-01-13,14:03:37,3620.6,46,3621.2,3621.6,1,27832,17869
2015-01-13,14:03:37,3620.6,46,3621.2,3621.6,1,27832,17869
2015-01-13,14:03:38,3620.6,46,3621.2,3621.6,1,27832,17869
2015-01-13,14:03:38,3620.6,46,3621.2,3621.6,1,27832,17869
2015-01-13,14:03:39,3620.6,46,3621.2,3621.6,1,27832,17869
2015-01-13,14:03:39,3620.6,46,3621.6,3622,2,27833,17869
