2018-07-03,18:33:07,1.79769e+308,0,145080,1.79769e+308,0,0,31340
2018-07-03,18:33:07,1.79769e+308,0,145080,1.79769e+308,0,0,31340
2018-07-03,20:59:00,145200,1,145210,145380,1,28,31330
2018-07-03,21:00:00,145210,2,145380,145390,2,30,31328
2018-07-03,21:00:01,145220,3,145390,145480,3,46,31322
2018-07-03,21:00:01,145220,1,145220,145300,1,66,31308
2018-07-03,21:00:02,145250,4,145290,145290,1,70,31304
2018-07-03,21:00:02,145210,2,145250,145300,1,78,31312
2018-07-03,21:00:03,145220,2,145250,145290,1,78,31312
2018-07-03,21:00:03,145220,2,145250,145270,4,78,31312
2018-07-03,21:00:04,145210,3,145220,145270,4,82,31316
2018-07-03,21:00:04,145210,3,145260,145260,1,84,31318
2018-07-03,21:00:05,145200,1,145210,145260,1,92,31322
2018-07-03,21:00:05,145130,1,145200,145190,1,98,31318
2018-07-03,21:00:06,145000,7,145130,145160,2,112,31314
2018-07-03,21:00:06,145020,24,145020,145150,3,124,31314
2018-07-03,21:00:07,145030,1,145150,145150,1,128,31310
2018-07-03,21:00:07,145020,22,145140,145150,1,138,31310
2018-07-03,21:00:08,145150,2,145150,145170,3,140,31312
2018-07-03,21:00:08,145040,1,145170,145200,6,154,31314
2018-07-03,21:00:09,145170,1,145170,145190,3,156,31314
2018-07-03,21:00:09,145040,2,145170,145190,2,158,31316
2018-07-03,21:00:10,145070,1,145170,145170,1,158,31316
2018-07-03,21:00:10,145080,1,145170,145180,3,158,31316
2018-07-03,21:00:11,145100,1,145170,145170,1,158,31316
2018-07-03,21:00:11,145090,2,145090,145100,2,162,31316
2018-07-03,21:00:12,145100,6,145100,145180,1,170,31320
2018-07-03,21:00:12,145180,5,145180,145200,3,172,31318
2018-07-03,21:00:13,145110,1,145180,145170,2,184,31324
2018-07-03,21:00:13,145120,1,145180,145200,3,190,31320
2018-07-03,21:00:14,145130,1,145180,145190,1,190,31320
2018-07-03,21:00:14,145130,1,145180,145190,1,190,31320
2018-07-03,21:00:15,145130,1,145190,145200,3,192,31320
2018-07-03,21:00:15,145130,1,145140,145200,3,194,31318
2018-07-03,21:00:16,145120,2,145130,145190,1,196,31316
2018-07-03,21:00:16,145120,1,145120,145180,1,198,31314
2018-07-03,21:00:17,145040,3,145040,145180,1,202,31318
2018-07-03,21:00:17,145060,25,145040,145170,1,202,31318
2018-07-03,21:00:18,145070,1,145040,145170,2,202,31318
2018-07-03,21:00:18,145080,1,145040,145160,1,202,31318
2018-07-03,21:00:19,145070,1,145080,145080,1,206,31318
2018-07-03,21:00:19,145050,2,145130,145130,1,214,31324
2018-07-03,21:00:20,145090,1,145130,145120,1,216,31326
2018-07-03,21:00:20,145110,1,145130,145120,1,216,31326
2018-07-03,21:00:21,145110,1,145120,145130,1,218,31326
2018-07-03,21:00:21,145110,1,145120,145130,1,218,31326
2018-07-03,21:00:22,145110,1,145120,145130,1,218,31326
2018-07-03,21:00:23,145110,1,145120,145130,1,218,31326
2018-07-03,21:00:23,145080,1,145110,145170,1,222,31330
2018-07-03,21:00:24,145080,1,145170,145190,8,224,31328
2018-07-03,21:00:25,145090,2,145170,145180,3,224,31328
2018-07-03,21:00:25,145090,2,145170,145150,1,224,31328
2018-07-03,21:00:26,145090,1,145170,145140,1,224,31328
2018-07-03,21:00:26,145090,1,145170,145130,1,224,31328
2018-07-03,21:00:27,145060,1,145080,145130,1,226,31330
2018-07-03,21:00:27,145060,1,145070,145120,1,230,31330
2018-07-03,21:00:28,145060,1,145120,145130,1,232,31330
2018-07-03,21:00:28,145070,1,145120,145130,1,232,31330
2018-07-03,21:00:29,145070,1,145120,145130,1,232,31330
2018-07-03,21:00:30,145060,1,145070,145130,1,234,31330
2018-07-03,21:00:30,145060,1,145070,145120,1,234,31330
2018-07-03,21:00:31,145060,1,145070,145120,1,234,31330
2018-07-03,21:00:31,145070,10,145120,145130,1,238,31332
2018-07-03,21:00:32,145130,1,145070,145150,1,246,31338
2018-07-03,21:00:32,145070,7,145130,145130,1,250,31338
2018-07-03,21:00:33,145070,7,145130,145120,1,250,31338
2018-07-03,21:00:33,145090,5,145130,145120,1,250,31338
2018-07-03,21:00:34,145100,1,145130,145120,1,250,31338
2018-07-03,21:00:34,145120,1,145120,145150,1,254,31340
2018-07-03,21:00:35,145100,1,145120,145150,1,254,31340
2018-07-03,21:00:35,145100,1,145120,145150,1,254,31340
2018-07-03,21:00:36,145100,1,145150,145190,8,256,31342
2018-07-03,21:00:36,145110,1,145150,145180,2,256,31342
2018-07-03,21:00:37,145110,1,145150,145170,1,256,31342
2018-07-03,21:00:37,145110,1,145150,145160,1,256,31342
