2015-01-13,13:43:36,3544.8,5,3545,3545,3,721426,90236
2015-01-13,13:43:36,3544.8,6,3545,3545.4,4,721471,90253
2015-01-13,13:43:37,3544.8,1,3545,3545,22,721506,90251
2015-01-13,13:43:37,3544.4,19,3544.8,3545,21,721522,90243
2015-01-13,13:43:38,3544.4,15,3544.8,3544.8,4,721545,90231
2015-01-13,13:43:38,3544.4,2,3544.8,3544.8,4,721581,90244
2015-01-13,13:43:39,3545,2,3544.8,3545.6,1,721605,90240
2015-01-13,13:43:39,3544.8,1,3544.8,3545,3,721618,90242
2015-01-13,13:43:40,3544.8,3,3545,3545,23,721651,90251
2015-01-13,13:43:40,3544.4,5,3544.4,3544.8,12,721668,90251
2015-01-13,13:43:41,3544.2,32,3544.4,3544.4,13,721686,90246
2015-01-13,13:43:41,3544.2,21,3544.4,3544.4,21,721713,90257
2015-01-13,13:43:42,3544,6,3544.4,3544.2,1,721772,90260
2015-01-13,13:43:42,3543.8,18,3544.4,3544.8,4,721807,90260
2015-01-13,13:43:43,3543.8,6,3543.8,3544.2,2,721833,90272
2015-01-13,13:43:43,3543.8,5,3543.8,3544,6,721848,90272
2015-01-13,13:43:44,3544,12,3544,3544.4,5,721889,90290
2015-01-13,13:43:44,3544,4,3544,3544.4,20,721943,90292
2015-01-13,13:43:45,3543.4,32,3543.6,3543.6,88,721987,90306
2015-01-13,13:43:45,3543.4,1,3543.4,3543.6,78,722055,90310
2015-01-13,13:43:46,3543.2,19,3543.4,3543.4,18,722116,90279
2015-01-13,13:43:46,3543.4,2,3544,3544.2,5,722264,90289
2015-01-13,13:43:47,3544,46,3544,3544.2,1,722294,90296
2015-01-13,13:43:47,3544.2,4,3544.2,3544.6,1,722320,90294
2015-01-13,13:43:48,3544,40,3544.2,3544.2,49,722355,90294
2015-01-13,13:43:48,3543.6,15,3544,3544,15,722470,90332
2015-01-13,13:43:49,3543.8,1,3544,3544,13,722494,90339
2015-01-13,13:43:49,3544,27,3544,3544.2,41,722524,90320
2015-01-13,13:43:50,3544,7,3544.2,3544.2,14,722579,90308
2015-01-13,13:43:50,3543.6,5,3543.8,3543.8,1,722618,90311
2015-01-13,13:43:51,3543.8,8,3543.8,3544,48,722644,90313
2015-01-13,13:43:51,3543.6,10,3543.8,3543.8,4,722676,90328
2015-01-13,13:43:52,3543.6,7,3543.8,3543.8,1,722744,90347
2015-01-13,13:43:52,3544,116,3544.4,3544.6,4,722763,90353
2015-01-13,13:43:53,3543.8,29,3543.8,3544.6,1,722863,90358
2015-01-13,13:43:53,3543.8,50,3544.4,3544.4,11,722875,90359
2015-01-13,13:43:54,3543.8,84,3543.8,3544,1,722906,90362
2015-01-13,13:43:54,3544.2,70,3544.4,3544.6,7,722962,90369
2015-01-13,13:43:55,3544.4,4,3544.4,3544.8,2,722982,90371
2015-01-13,13:43:55,3544.2,12,3544.4,3544.4,3,723004,90370
2015-01-13,13:43:56,3544,13,3544,3544.2,38,723044,90358
2015-01-13,13:43:56,3543.8,57,3544,3544.2,41,723114,90364
2015-01-13,13:43:57,3543.8,52,3543.8,3544.2,40,723133,90368
2015-01-13,13:43:57,3543.8,3,3544.2,3544.2,34,723202,90419
2015-01-13,13:43:58,3543.6,17,3543.8,3544,5,723239,90433
2015-01-13,13:43:58,3544,9,3544,3544.2,26,723273,90417
2015-01-13,13:43:59,3543.8,4,3544,3544,11,723304,90414
2015-01-13,13:43:59,3543.6,18,3543.8,3543.8,95,723343,90434
2015-01-13,13:44:00,3543.6,2,3543.8,3543.8,34,723476,90503
2015-01-13,13:44:00,3543.2,9,3543.6,3543.6,10,723566,90522
2015-01-13,13:44:01,3543,60,3543.6,3543.6,3,723626,90512
2015-01-13,13:44:01,3543.4,9,3543.6,3543.6,4,723661,90503
2015-01-13,13:44:02,3543.6,15,3543.6,3543.8,9,723761,90491
2015-01-13,13:44:02,3543.8,27,3544,3544,16,723835,90493
2015-01-13,13:44:03,3543.8,35,3544,3544.2,7,723874,90507
2015-01-13,13:44:03,3544,2,3544.2,3544.2,6,724023,90446
2015-01-13,13:44:04,3543.2,1,3543.6,3543.6,11,724063,90456
2015-01-13,13:44:04,3543,1,3543,3543.2,62,724116,90463
2015-01-13,13:44:05,3542.6,12,3542.8,3542.8,14,724173,90473
2015-01-13,13:44:05,3542.4,4,3542.4,3542.6,43,724246,90461
2015-01-13,13:44:06,3542,27,3542.2,3542.4,40,724340,90479
2015-01-13,13:44:06,3541.8,7,3542.2,3542,5,724466,90498
2015-01-13,13:44:07,3541.6,35,3541.8,3541.8,15,724566,90465
2015-01-13,13:44:07,3541.8,1,3542,3542.4,6,724673,90415
2015-01-13,13:44:08,3541.2,24,3541.2,3541.6,1,724730,90425
2015-01-13,13:44:08,3540.8,7,3540.8,3541.6,1,724880,90405
2015-01-13,13:44:09,3540.4,6,3540.4,3540.8,21,724951,90405
2015-01-13,13:44:09,3539.8,3,3539.8,3540,24,725175,90342
2015-01-13,13:44:10,3538.6,40,3538.6,3539,1,725446,90298
2015-01-13,13:44:10,3538.2,55,3538.6,3538.6,8,725665,90260
2015-01-13,13:44:11,3539,3,3539,3539.6,9,725892,90209
2015-01-13,13:44:11,3539.4,12,3539.4,3539.8,158,726107,90214
2015-01-13,13:44:12,3538.6,11,3539,3539,21,726256,90170
2015-01-13,13:44:12,3538.4,2,3538.4,3538.6,21,726367,90134
2015-01-13,13:44:13,3538.6,61,3538.6,3539,10,726465,90108
2015-01-13,13:44:13,3537,63,3538.2,3538.2,9,726700,90078
2015-01-13,13:44:14,3538.2,13,3538.4,3538.4,19,726935,90036
2015-01-13,13:44:14,3536,29,3536.2,3536.2,14,727082,90049
2015-01-13,13:44:15,3536.4,1,3536.2,3537,1,727265,89941
2015-01-13,13:44:15,3536.2,30,3536.2,3536.4,7,727464,89919
2015-01-13,13:44:16,3537,28,3537,3538,3,727689,89886
2015-01-13,13:44:16,3537.4,2,3537.6,3537.8,14,727778,89905
2015-01-13,13:44:17,3537.4,18,3538,3538,2,727937,89901
2015-01-13,13:44:17,3538,66,3538.2,3538.2,4,728022,89883
2015-01-13,13:44:18,3538.4,67,3538.4,3539,3,728163,89900
2015-01-13,13:44:18,3538.6,43,3538.8,3539,8,728211,89895
2015-01-13,13:44:19,3539,14,3539,3539.4,11,728283,89893
2015-01-13,13:44:19,3539.4,8,3539.8,3539.8,34,728454,89788
2015-01-13,13:44:20,3539.2,6,3539.4,3539.4,6,728533,89754
2015-01-13,13:44:20,3539.8,2,3539.6,3540.2,18,728648,89735
2015-01-13,13:44:21,3539,12,3539.4,3539.4,2,728723,89749
2015-01-13,13:44:21,3539.4,15,3539.4,3539.8,15,728768,89757
2015-01-13,13:44:22,3539,4,3539.4,3539.4,1,728829,89773
2015-01-13,13:44:22,3539.2,3,3539,3539.8,5,728857,89772
2015-01-13,13:44:23,3539.2,6,3539.4,3539.4,14,728908,89766
2015-01-13,13:44:23,3539,15,3539.4,3540,12,728948,89750
2015-01-13,13:44:24,3539.4,14,3539.8,3539.8,4,728973,89754
2015-01-13,13:44:24,3539.8,5,3540.2,3540.2,2,729007,89752
2015-01-13,13:44:25,3540.2,1,3540.4,3540.4,21,729069,89750
2015-01-13,13:44:25,3540.2,4,3540.4,3540.4,3,729103,89745
2015-01-13,13:44:26,3540.4,27,3540.8,3541,7,729150,89737
2015-01-13,13:44:26,3541,2,3540.4,3541.4,1,729234,89699
2015-01-13,13:44:27,3540.4,4,3541,3541,2,729280,89676
2015-01-13,13:44:27,3540,28,3540.2,3540.2,4,729316,89670
2015-01-13,13:44:28,3539.8,26,3540.4,3540.4,13,729371,89652
2015-01-13,13:44:28,3540,1,3540.4,3540.6,1,729414,89660
2015-01-13,13:44:29,3540.4,2,3540.4,3540.8,8,729441,89669
2015-01-13,13:44:29,3539.8,13,3540.4,3540,1,729478,89662
2015-01-13,13:44:30,3540.6,23,3540.6,3540.8,3,729496,89672
2015-01-13,13:44:30,3540.8,3,3540.8,3541,29,729525,89662
2015-01-13,13:44:31,3540.4,2,3540.6,3540.8,1,729580,89656
2015-01-13,13:44:31,3540.4,10,3540.4,3540.8,3,729604,89665
2015-01-13,13:44:32,3540.2,9,3540.8,3540.6,5,729632,89683
2015-01-13,13:44:32,3540.8,3,3540.8,3541,16,729669,89682
2015-01-13,13:44:33,3540.4,1,3540.8,3540.8,9,729688,89678
2015-01-13,13:44:33,3540.4,1,3540.6,3540.6,3,729718,89665
2015-01-13,13:44:34,3540.6,15,3541,3541,6,729740,89668
2015-01-13,13:44:34,3540.6,6,3541,3541.4,5,729795,89683
2015-01-13,13:44:35,3540.8,1,3540.8,3541.2,1,729810,89689
2015-01-13,13:44:35,3540.4,3,3540.4,3540.6,13,729830,89688
2015-01-13,13:44:36,3540.2,1,3540.6,3540.4,4,729881,89687
2015-01-13,13:44:36,3540.6,1,3540.8,3540.8,3,729904,89693
2015-01-13,13:44:37,3540.8,10,3541,3541.2,3,729923,89690
2015-01-13,13:44:37,3540.8,12,3540.8,3541.2,1,729933,89693
2015-01-13,13:44:38,3541.2,2,3541,3541.6,31,729938,89691
2015-01-13,13:44:38,3540.8,12,3541.4,3541.4,33,729959,89690
2015-01-13,13:44:39,3540.8,7,3540.8,3541,6,729983,89678
2015-01-13,13:44:39,3540.6,7,3541,3541,2,730009,89666
2015-01-13,13:44:40,3540.6,3,3541.4,3540.8,1,730030,89672
2015-01-13,13:44:40,3540.4,64,3540.8,3540.8,20,730054,89666
2015-01-13,13:44:41,3540.8,3,3540.8,3541.4,30,730115,89709
2015-01-13,13:44:41,3540.6,5,3540.6,3541.4,23,730139,89716
