2018-07-05,00:47:06,143920,1,143910,143950,1,10218,31982
2018-07-05,00:47:14,143920,2,143910,143950,1,10218,31982
2018-07-05,00:47:30,143920,1,143920,143950,1,10220,31982
2018-07-05,00:47:31,143920,1,143920,143950,1,10220,31982
2018-07-05,00:47:32,143900,13,143920,143950,1,10220,31982
2018-07-05,00:47:33,143910,1,143920,143950,1,10220,31982
2018-07-05,00:47:34,143900,13,143910,143910,1,10222,31982
2018-07-05,00:47:35,143910,3,143910,143950,1,10224,31982
2018-07-05,00:47:35,143910,2,143910,143950,1,10224,31982
2018-07-05,00:47:36,143910,2,143910,143940,1,10224,31982
2018-07-05,00:47:43,143900,13,143910,143940,1,10224,31982
2018-07-05,00:47:48,143900,13,143910,143940,1,10224,31982
2018-07-05,00:47:50,143900,13,143910,143940,1,10224,31982
2018-07-05,00:47:51,143900,13,143910,143950,1,10224,31982
2018-07-05,00:47:52,143900,13,143910,143950,1,10224,31982
2018-07-05,00:47:55,143910,1,143910,143950,1,10224,31982
2018-07-05,00:47:56,143910,1,143910,143950,1,10224,31982
2018-07-05,00:47:57,143910,1,143910,143950,3,10224,31982
2018-07-05,00:50:36,143940,1,143980,143980,2,10240,31974
2018-07-05,00:50:47,143940,1,143980,143980,2,10240,31974
2018-07-05,00:53:42,143960,1,144000,144020,2,10252,31968
2018-07-05,00:56:15,143850,2,143900,143880,1,10324,31982
2018-07-05,00:59:53,143820,1,143830,143910,1,10538,31924
2018-07-05,01:00:00,143800,2,143820,143940,2,10540,31924
2018-07-05,01:00:00,143800,2,143820,143940,2,10540,31924
2018-07-05,01:00:00,143800,2,143820,143940,2,10540,31924
2018-07-05,09:02:14,143790,7,143810,143820,87,10934,32020
2018-07-05,09:02:51,143710,1,143740,143750,1,11012,32030
2018-07-05,09:02:53,143710,1,143740,143750,1,11012,32030
2018-07-05,09:02:56,143710,1,143750,143760,1,11014,32030
2018-07-05,09:02:59,143740,1,143750,143760,1,11014,32030
2018-07-05,09:02:59,143740,1,143760,143810,2,11016,32032
2018-07-05,09:03:00,143760,1,143760,143800,1,11016,32032
2018-07-05,09:03:00,143760,1,143760,143800,1,11016,32032
2018-07-05,09:03:06,143760,1,143760,143800,1,11016,32032
2018-07-05,09:03:06,143760,1,143760,143800,1,11016,32032
2018-07-05,09:03:07,143750,1,143760,143800,1,11018,32030
2018-07-05,09:03:07,143750,1,143760,143800,1,11018,32030
2018-07-05,09:03:08,143750,1,143760,143800,1,11018,32030
2018-07-05,09:03:08,143750,1,143760,143790,2,11018,32030
