2018-07-03,11:30:00,145370,1,145380,145420,1,12290,30980
2018-07-03,13:30:01,145330,1,145370,145410,2,12292,30980
2018-07-03,13:30:02,145340,1,145370,145370,1,12292,30980
2018-07-03,13:30:02,145370,1,145370,145410,1,12294,30980
2018-07-03,13:30:03,145370,1,145370,145420,3,12294,30980
2018-07-03,13:30:04,145370,1,145370,145420,3,12294,30980
2018-07-03,13:30:09,145410,1,145370,145420,3,12294,30980
2018-07-03,13:30:10,145370,2,145410,145410,1,12296,30982
2018-07-03,13:30:12,145370,1,145370,145420,3,12300,30984
2018-07-03,13:30:14,145370,1,145370,145420,3,12300,30984
2018-07-03,13:30:15,145340,1,145370,145420,3,12302,30982
2018-07-03,13:30:16,145350,1,145410,145420,3,12304,30984
2018-07-03,13:30:16,145360,1,145410,145420,2,12304,30984
2018-07-03,13:30:17,145360,1,145410,145410,1,12304,30984
2018-07-03,13:30:18,145360,1,145410,145420,2,12304,30984
2018-07-03,13:30:23,145360,1,145410,145420,2,12304,30984
2018-07-03,13:30:23,145360,1,145410,145420,3,12304,30984
2018-07-03,13:30:24,145360,1,145420,145420,2,12306,30982
2018-07-03,13:30:26,145400,1,145420,145420,1,12308,30982
2018-07-03,13:30:26,145420,2,145420,145430,1,12310,30982
2018-07-03,13:30:27,145420,2,145430,145450,2,12312,30980
2018-07-03,13:30:33,145420,2,145450,145450,1,12314,30980
2018-07-03,13:30:34,145420,2,145460,145480,1,12320,30974
2018-07-03,13:30:35,145430,1,145460,145480,1,12320,30974
2018-07-03,13:30:35,145430,1,145460,145480,1,12320,30974
2018-07-03,13:30:36,145430,1,145460,145480,1,12320,30974
2018-07-03,13:30:40,145450,1,145460,145480,1,12320,30974
2018-07-03,13:30:44,145450,1,145460,145480,1,12320,30974
2018-07-03,13:30:46,145450,1,145460,145480,1,12320,30974
2018-07-03,13:30:48,145450,1,145460,145480,1,12320,30974
2018-07-03,13:30:50,145450,1,145460,145480,1,12320,30974
2018-07-03,13:30:51,145450,1,145460,145480,1,12320,30974
2018-07-03,13:30:52,145450,1,145460,145480,1,12320,30974
2018-07-03,13:30:54,145450,1,145480,145500,8,12322,30974
2018-07-03,13:30:55,145460,1,145500,145500,5,12328,30970
2018-07-03,13:30:55,145460,1,145500,145500,4,12330,30970
2018-07-03,13:30:56,145460,1,145500,145500,2,12334,30970
2018-07-03,13:30:56,145460,1,145500,145500,2,12334,30970
2018-07-03,13:30:59,145460,1,145500,145500,3,12334,30970
2018-07-03,13:31:01,145460,1,145500,145500,3,12334,30970
2018-07-03,13:31:02,145460,1,145500,145500,3,12334,30970
2018-07-03,13:31:03,145460,2,145500,145500,3,12334,30970
2018-07-03,13:31:04,145460,2,145500,145500,4,12334,30970
2018-07-03,13:31:06,145460,2,145500,145500,4,12334,30970
2018-07-03,13:31:09,145460,2,145500,145500,4,12334,30970
2018-07-03,13:31:16,145460,3,145500,145500,1,12340,30970
2018-07-03,13:31:17,145500,3,145500,145510,1,12342,30968
2018-07-03,13:31:17,145460,2,145500,145500,2,12350,30970
2018-07-03,13:31:18,145460,2,145500,145500,2,12350,30970
2018-07-03,13:31:18,145470,1,145500,145500,2,12350,30970
2018-07-03,13:31:19,145470,1,145500,145500,2,12350,30970
2018-07-03,13:31:20,145470,2,145500,145510,1,12354,30974
2018-07-03,13:31:22,145470,2,145500,145500,1,12354,30974
2018-07-03,13:31:23,145470,2,145500,145500,1,12354,30974
2018-07-03,13:31:24,145470,2,145500,145500,1,12354,30974
2018-07-03,13:31:27,145470,2,145500,145510,6,12356,30976
2018-07-03,13:31:28,145460,1,145470,145510,6,12360,30976
2018-07-03,13:31:29,145460,1,145470,145500,1,12360,30976
2018-07-03,13:31:31,145400,2,145450,145440,2,12364,30974
2018-07-03,13:31:32,145420,1,145450,145460,3,12368,30978
2018-07-03,13:31:34,145400,2,145420,145420,4,12370,30978
2018-07-03,13:31:34,145410,1,145420,145460,3,12378,30978
2018-07-03,13:31:35,145410,1,145420,145450,1,12378,30978
2018-07-03,13:31:36,145400,2,145420,145450,1,12378,30978
2018-07-03,13:31:38,145430,2,145420,145460,3,12378,30978
2018-07-03,13:31:39,145430,2,145420,145460,3,12378,30978
2018-07-03,13:31:40,145470,5,145460,145510,5,12384,30972
2018-07-03,13:31:41,145470,5,145510,145510,4,12386,30974
2018-07-03,13:31:43,145470,4,145470,145510,4,12388,30974
2018-07-03,13:31:44,145430,2,145470,145510,4,12396,30966
2018-07-03,13:31:44,145430,2,145470,145500,2,12396,30966
2018-07-03,13:31:45,145440,1,145470,145490,1,12396,30966
2018-07-03,13:31:46,145440,1,145470,145480,1,12396,30966
2018-07-03,13:31:48,145470,2,145470,145480,1,12396,30966
2018-07-03,13:31:48,145440,1,145470,145480,1,12400,30970
2018-07-03,13:31:49,145440,1,145470,145490,1,12400,30970
2018-07-03,13:31:57,145450,1,145440,145490,1,12402,30970
2018-07-03,13:31:57,145430,2,145440,145490,1,12404,30970
2018-07-03,13:31:58,145430,2,145480,145480,1,12406,30972
2018-07-03,13:31:58,145440,1,145480,145480,1,12406,30972
2018-07-03,13:31:59,145450,1,145480,145470,1,12406,30972
2018-07-03,13:32:02,145440,1,145450,145470,1,12408,30972
2018-07-03,13:32:03,145420,8,145420,145470,1,12418,30980
2018-07-03,13:32:04,145420,3,145420,145470,1,12430,30992
2018-07-03,13:32:05,145420,3,145420,145460,3,12430,30992
2018-07-03,13:32:07,145430,1,145420,145460,3,12430,30992
2018-07-03,13:32:08,145420,3,145430,145450,1,12432,30992
2018-07-03,13:32:08,145420,3,145430,145450,1,12432,30992
2018-07-03,13:32:10,145430,1,145430,145450,1,12432,30992
2018-07-03,13:32:10,145430,1,145430,145460,3,12432,30992
2018-07-03,13:32:11,145450,1,145430,145460,3,12432,30992
2018-07-03,13:32:12,145430,1,145450,145460,4,12434,30992
2018-07-03,13:32:13,145430,5,145450,145460,4,12434,30992
2018-07-03,13:32:14,145430,5,145460,145460,1,12440,30998
2018-07-03,13:32:15,145430,5,145460,145470,2,12442,30998
2018-07-03,13:32:16,145430,5,145460,145470,2,12442,30998
2018-07-03,13:32:16,145430,3,145430,145470,2,12446,31000
2018-07-03,13:32:17,145430,3,145460,145470,2,12448,31000
2018-07-03,13:32:19,145430,3,145470,145490,1,12452,31000
2018-07-03,13:32:19,145440,1,145470,145480,1,12452,31000
2018-07-03,13:32:20,145430,3,145470,145480,1,12452,31000
2018-07-03,13:32:21,145430,3,145470,145480,1,12452,31000
2018-07-03,13:32:25,145430,3,145470,145480,1,12452,31000
2018-07-03,13:32:27,145430,3,145470,145480,1,12452,31000
2018-07-03,13:32:29,145430,3,145470,145480,1,12452,31000
2018-07-03,13:32:29,145430,3,145470,145480,1,12452,31000
2018-07-03,13:32:34,145430,3,145470,145480,1,12452,31000
2018-07-03,13:32:35,145430,3,145470,145490,1,12452,31000
2018-07-03,13:32:36,145440,1,145470,145490,1,12452,31000
2018-07-03,13:32:42,145440,1,145490,145500,2,12454,31002
2018-07-03,13:32:43,145440,1,145490,145490,2,12454,31002
2018-07-03,13:32:43,145440,1,145490,145490,2,12454,31002
2018-07-03,13:32:46,145440,1,145490,145460,2,12454,31002
2018-07-03,13:32:46,145430,3,145490,145460,2,12454,31002
2018-07-03,13:32:49,145430,4,145490,145460,2,12454,31002
2018-07-03,13:32:55,145430,3,145430,145460,2,12456,31002
2018-07-03,13:32:57,145430,3,145430,145460,2,12456,31002
2018-07-03,13:32:59,145460,8,145460,145490,2,12460,31002
2018-07-03,13:33:00,145460,8,145460,145500,2,12460,31002
2018-07-03,13:33:01,145460,10,145460,145500,2,12460,31002
2018-07-03,13:33:01,145460,10,145460,145510,5,12460,31002
2018-07-03,13:33:05,145460,10,145460,145510,5,12460,31002
2018-07-03,13:33:07,145470,3,145460,145510,5,12460,31002
2018-07-03,13:33:11,145470,3,145460,145510,5,12460,31002
2018-07-03,13:33:16,145470,3,145460,145500,1,12460,31002
2018-07-03,13:33:20,145470,3,145460,145500,1,12460,31002
2018-07-03,13:33:22,145470,4,145460,145500,1,12460,31002
2018-07-03,13:33:23,145470,1,145460,145500,1,12460,31002
2018-07-03,13:33:24,145460,10,145470,145470,1,12464,31002
2018-07-03,13:33:25,145480,2,145470,145500,1,12474,31002
