2018-07-11,21:47:53,144250,2,144260,144290,1,2352,31304
2018-07-11,21:48:13,144250,2,144290,144300,1,2354,31304
2018-07-11,21:48:14,144260,1,144290,144300,1,2354,31304
2018-07-11,21:48:19,144260,1,144290,144300,1,2354,31304
2018-07-11,21:48:22,144260,1,144290,144300,1,2354,31304
2018-07-11,21:48:26,144260,1,144300,144340,1,2356,31306
2018-07-11,21:48:26,144270,2,144300,144330,2,2356,31306
2018-07-11,21:48:28,144270,2,144300,144320,2,2356,31306
2018-07-11,21:48:35,144280,1,144320,144320,1,2358,31308
2018-07-11,21:48:36,144290,1,144320,144320,1,2358,31308
2018-07-11,21:48:39,144270,1,144280,144320,1,2362,31310
2018-07-11,21:48:39,144270,1,144280,144310,1,2362,31310
