2018-06-29,18:11:10,1.79769e+308,0,116220,1.79769e+308,0,0,398520
2018-06-29,19:54:48,1.79769e+308,0,116220,1.79769e+308,0,0,398520
2018-06-29,20:59:01,115610,7,115610,115620,114,1092,398192
2018-06-29,21:00:01,115630,2,115620,115640,1,1528,398222
2018-06-29,21:00:01,115530,14,115600,115570,2,2434,398114
2018-06-29,21:00:02,115460,4,115460,115560,6,3598,397776
2018-06-29,21:00:02,115420,21,115460,115510,1,4762,397560
2018-06-29,21:00:03,115450,58,115450,115480,21,5692,397444
2018-06-29,21:00:03,115490,2,115550,115550,15,6182,397576
2018-06-29,21:00:04,115530,7,115530,115550,8,6574,397462
2018-06-29,21:00:04,115560,2,115550,115600,27,6826,397420
2018-06-29,21:00:05,115560,14,115560,115590,37,6970,397378
2018-06-29,21:00:05,115590,60,115590,115600,24,7292,397282
2018-06-29,21:00:06,115520,10,115560,115580,2,7624,397208
2018-06-29,21:00:06,115550,3,115570,115570,14,7750,397202
2018-06-29,21:00:07,115520,3,115540,115540,25,7864,397178
2018-06-29,21:00:07,115570,45,115570,115580,3,8018,397082
2018-06-29,21:00:08,115540,40,115590,115550,1,8302,397038
2018-06-29,21:00:08,115570,1,115550,115590,17,8376,397072
2018-06-29,21:00:09,115590,2,115580,115600,59,8494,397064
2018-06-29,21:00:09,115570,14,115590,115590,7,8572,397058
2018-06-29,21:00:10,115550,35,115580,115600,62,8652,397078
2018-06-29,21:00:10,115560,2,115590,115590,3,8714,397084
2018-06-29,21:00:11,115580,1,115590,115610,71,8988,396978
2018-06-29,21:00:11,115550,31,115590,115600,19,9052,397008
2018-06-29,21:00:12,115580,2,115590,115600,13,9116,397006
2018-06-29,21:00:12,115590,1,115600,115600,15,9128,397006
2018-06-29,21:00:13,115590,22,115600,115600,22,9214,396986
2018-06-29,21:00:13,115600,1,115600,115610,74,9312,396996
2018-06-29,21:00:14,115600,4,115600,115610,53,9394,397010
2018-06-29,21:00:14,115600,4,115600,115610,37,9456,396990
2018-06-29,21:00:15,115610,6,115620,115620,26,9548,396972
2018-06-29,21:00:15,115620,12,115630,115630,34,9754,396880
2018-06-29,21:00:16,115630,15,115630,115650,32,9866,396868
2018-06-29,21:00:16,115650,11,115650,115660,10,10002,396850
2018-06-29,21:00:17,115670,2,115660,115680,13,10108,396806
2018-06-29,21:00:17,115650,2,115670,115670,14,10362,396728
2018-06-29,21:00:18,115620,13,115670,115670,7,10584,396714
2018-06-29,21:00:18,115630,8,115660,115660,18,10766,396656
2018-06-29,21:00:19,115660,4,115680,115680,6,10818,396646
2018-06-29,21:00:19,115680,6,115680,115690,110,10892,396612
2018-06-29,21:00:20,115680,4,115680,115690,100,10968,396592
2018-06-29,21:00:20,115670,46,115680,115690,83,11086,396534
2018-06-29,21:00:21,115660,20,115670,115690,11,11350,396420
2018-06-29,21:00:21,115680,17,115690,115690,17,11560,396358
2018-06-29,21:00:22,115690,38,115690,115700,18,11726,396456
2018-06-29,21:00:23,115700,40,115700,115720,3,11874,396538
2018-06-29,21:00:23,115720,6,115720,115740,3,12000,396486
2018-06-29,21:00:24,115740,10,115740,115750,10,12046,396520
2018-06-29,21:00:24,115750,26,115770,115770,3,12164,396560
2018-06-29,21:00:25,115750,44,115770,115780,20,12224,396602
2018-06-29,21:00:25,115770,1,115750,115780,13,12368,396692
2018-06-29,21:00:26,115750,1,115770,115760,16,12484,396752
2018-06-29,21:00:26,115740,18,115750,115750,19,12562,396736
2018-06-29,21:00:27,115740,6,115740,115750,111,12646,396738
2018-06-29,21:00:27,115720,13,115740,115740,26,12714,396736
2018-06-29,21:00:28,115760,41,115760,115770,12,13122,396992
2018-06-29,21:00:28,115710,13,115740,115740,14,13278,397038
2018-06-29,21:00:29,115740,6,115750,115750,2,13334,397028
2018-06-29,21:00:29,115750,16,115760,115760,2,13372,397020
2018-06-29,21:00:30,115750,23,115750,115790,12,13458,397022
2018-06-29,21:00:30,115750,32,115790,115790,7,13492,397030
2018-06-29,21:00:31,115780,1,115790,115790,5,13502,397030
2018-06-29,21:00:31,115790,13,115800,115800,69,13562,397024
2018-06-29,21:00:32,115760,2,115790,115790,10,13656,397038
2018-06-29,21:00:32,115750,39,115780,115780,4,13680,397032
2018-06-29,21:00:33,115740,7,115740,115790,4,13810,397076
2018-06-29,21:00:33,115750,5,115780,115780,2,13884,397082
2018-06-29,21:00:34,115750,4,115780,115770,1,13940,397076
2018-06-29,21:00:34,115730,1,115750,115750,5,13950,397082
2018-06-29,21:00:35,115720,8,115760,115760,1,13984,397088
2018-06-29,21:00:35,115760,17,115760,115770,9,14028,397106
2018-06-29,21:00:36,115730,6,115750,115750,10,14098,397116
2018-06-29,21:00:36,115740,1,115750,115760,1,14126,397112
2018-06-29,21:00:37,115730,3,115730,115760,3,14148,397112
2018-06-29,21:00:37,115760,8,115760,115780,5,14178,397094
2018-06-29,21:00:38,115730,4,115730,115750,2,14218,397072
2018-06-29,21:00:38,115760,17,115760,115790,7,14296,397066
2018-06-29,21:00:39,115780,8,115760,115790,15,14352,397066
2018-06-29,21:00:39,115760,6,115760,115780,29,14408,397078
2018-06-29,21:00:40,115750,47,115760,115770,6,14466,397086
2018-06-29,21:00:40,115770,1,115750,115780,5,14570,397144
2018-06-29,21:00:41,115760,17,115770,115770,8,14600,397138
2018-06-29,21:00:41,115770,2,115780,115780,4,14682,397132
2018-06-29,21:00:42,115750,29,115750,115770,1,14720,397126
2018-06-29,21:00:42,115780,82,115780,115790,10,14770,397170
2018-06-29,21:00:43,115780,67,115790,115790,5,14828,397202
2018-06-29,21:00:43,115780,63,115780,115800,75,14908,397250
2018-06-29,21:00:44,115780,60,115780,115800,73,14944,397248
2018-06-29,21:00:44,115780,52,115780,115790,1,14974,397264
2018-06-29,21:00:45,115790,11,115780,115800,66,14992,397280
2018-06-29,21:00:45,115780,22,115790,115790,8,15064,397300
2018-06-29,21:00:46,115780,3,115790,115790,6,15114,397316
2018-06-29,21:00:46,115770,60,115790,115790,2,15170,397300
2018-06-29,21:00:47,115770,60,115780,115780,2,15180,397308
2018-06-29,21:00:47,115780,3,115790,115790,8,15278,397296
2018-06-29,21:00:48,115780,2,115790,115790,4,15298,397314
2018-06-29,21:00:49,115770,43,115770,115780,5,15336,397334
2018-06-29,21:00:49,115770,41,115770,115780,1,15362,397328
2018-06-29,21:00:50,115770,38,115770,115790,2,15448,397316
2018-06-29,21:00:50,115780,2,115780,115800,48,15514,397282
2018-06-29,21:00:51,115770,30,115780,115780,1,15540,397276
2018-06-29,21:00:51,115770,28,115780,115780,1,15548,397280
2018-06-29,21:00:52,115770,14,115770,115780,2,15578,397256
2018-06-29,21:00:52,115760,3,115770,115780,9,15644,397250
2018-06-29,21:00:53,115750,25,115780,115780,10,15688,397250
2018-06-29,21:00:53,115780,2,115780,115790,9,15740,397252
2018-06-29,21:00:54,115750,27,115760,115760,2,15796,397260
2018-06-29,21:00:55,115760,3,115750,115770,3,15820,397254
2018-06-29,21:00:55,115760,2,115760,115780,5,15838,397262
2018-06-29,21:00:56,115760,5,115780,115770,1,15842,397264
2018-06-29,21:00:56,115750,26,115780,115780,3,15858,397264
2018-06-29,21:00:57,115750,21,115750,115780,23,15882,397282
2018-06-29,21:00:57,115750,10,115750,115760,4,15910,397284
2018-06-29,21:00:58,115740,10,115750,115750,5,15944,397296
2018-06-29,21:00:58,115730,20,115740,115750,15,15984,397298
2018-06-29,21:00:59,115710,16,115740,115740,1,16058,397278
2018-06-29,21:00:59,115700,55,115710,115710,3,16102,397316
