2018-07-17,11:29:59,5143.2,2,5145.4,5148,1,7392,14831
2018-07-17,11:29:59,5143.2,2,5145.4,5148,1,7392,14831
2018-07-17,11:29:59,5143.2,2,5145.4,5148,1,7392,14831
2018-07-17,13:00:00,5143.2,2,5145.4,5147.8,1,7392,14831
2018-07-17,13:00:01,5145,1,5147.6,5147.6,1,7393,14831
2018-07-17,13:00:01,5145,2,5147.6,5147.6,1,7393,14831
2018-07-17,13:00:02,5145,2,5147.6,5147.6,1,7393,14831
2018-07-17,13:00:03,5145,2,5147.6,5147.6,1,7393,14831
2018-07-17,13:00:03,5145,2,5147.6,5147.6,1,7393,14831
2018-07-17,13:00:04,5145,1,5145,5147.6,1,7394,14830
2018-07-17,13:00:05,5145.2,1,5145,5147.6,1,7394,14830
2018-07-17,13:00:05,5145.2,1,5147.8,5148,1,7396,14828
2018-07-17,13:00:06,5145.2,1,5147.8,5147.8,1,7396,14828
2018-07-17,13:00:06,5145.2,1,5147.8,5147.8,1,7396,14828
2018-07-17,13:00:09,5145.2,1,5147.8,5147.8,1,7396,14828
2018-07-17,13:00:14,5145.4,1,5147.8,5147.8,1,7396,14828
2018-07-17,13:00:14,5145.6,1,5147.8,5147.8,1,7396,14828
2018-07-17,13:00:15,5145.8,2,5147.8,5147.8,1,7396,14828
2018-07-17,13:00:15,5146,1,5147.8,5147.8,1,7396,14828
2018-07-17,13:00:16,5146.2,1,5147.8,5147.8,1,7396,14828
2018-07-17,13:00:16,5146.4,1,5147.8,5147.8,1,7396,14828
2018-07-17,13:00:17,5146.6,1,5147.8,5147.8,1,7396,14828
2018-07-17,13:00:17,5146.8,2,5147.8,5147.8,1,7396,14828
2018-07-17,13:00:18,5147,1,5147.8,5147.8,1,7396,14828
2018-07-17,13:00:19,5147.4,2,5147.8,5147.8,1,7396,14828
2018-07-17,13:00:19,5147.4,3,5147.8,5148,1,7397,14828
2018-07-17,13:00:20,5147.6,1,5148,5148.8,1,7398,14829
2018-07-17,13:00:20,5147.8,1,5148,5148.8,1,7398,14829
2018-07-17,13:00:21,5148,1,5148,5148.8,1,7398,14829
2018-07-17,13:00:21,5148,1,5148.8,5149,1,7401,14829
2018-07-17,13:00:22,5148,1,5148.8,5149,1,7401,14829
2018-07-17,13:00:24,5148,1,5148.8,5148.4,1,7401,14829
2018-07-17,13:00:25,5147.2,1,5148,5148.4,1,7402,14830
2018-07-17,13:00:27,5145.2,1,5147.2,5147.2,1,7403,14831
2018-07-17,13:00:28,5145.4,2,5147.2,5147.2,1,7403,14831
2018-07-17,13:00:28,5145.6,1,5147.2,5147.2,1,7403,14831
2018-07-17,13:00:29,5145.8,1,5147.2,5147,1,7403,14831
2018-07-17,13:00:30,5145.6,1,5145.8,5147,1,7404,14830
2018-07-17,13:00:30,5146,1,5145.8,5147,1,7404,14830
2018-07-17,13:00:32,5145.6,1,5146,5147,1,7405,14830
2018-07-17,13:00:33,5145.6,1,5146,5147,1,7405,14830
2018-07-17,13:00:33,5145.4,1,5146,5147,1,7405,14830
2018-07-17,13:00:34,5145.4,1,5146,5147,1,7405,14830
2018-07-17,13:00:37,5145.4,1,5146,5147,1,7405,14830
2018-07-17,13:00:42,5145.6,1,5146,5147,1,7405,14830
2018-07-17,13:00:42,5145.6,1,5146,5147,1,7405,14830
2018-07-17,13:00:43,5145.8,1,5146,5147,1,7405,14830
2018-07-17,13:00:43,5145.8,1,5146,5147,1,7405,14830
2018-07-17,13:00:44,5146,1,5146,5147,1,7405,14830
2018-07-17,13:00:44,5146,1,5146,5147,1,7405,14830
2018-07-17,13:00:45,5146.2,1,5146,5147,1,7405,14830
2018-07-17,13:00:46,5146.4,1,5146,5147,1,7405,14830
2018-07-17,13:00:46,5146.4,1,5146,5147,1,7405,14830
2018-07-17,13:00:47,5145.2,1,5146.4,5147,1,7407,14831
2018-07-17,13:00:47,5145.4,1,5147,5147.2,1,7408,14831
2018-07-17,13:00:48,5145.6,1,5147,5147.2,1,7408,14831
2018-07-17,13:00:48,5145.6,1,5147,5147.2,1,7408,14831
2018-07-17,13:00:49,5145.4,1,5147,5147.2,1,7408,14831
2018-07-17,13:00:49,5145.6,1,5147,5147.2,1,7408,14831
2018-07-17,13:00:55,5145.6,1,5147,5146.8,1,7408,14831
2018-07-17,13:00:56,5145.4,1,5145.6,5146.8,1,7409,14831
2018-07-17,13:00:57,5145,1,5145.2,5146.8,1,7411,14830
2018-07-17,13:00:58,5145,1,5145.2,5146.8,1,7411,14830
2018-07-17,13:00:59,5145,1,5145.2,5146.8,1,7411,14830
2018-07-17,13:01:00,5145.2,1,5145.2,5146.8,1,7411,14830
2018-07-17,13:01:02,5145,1,5145.2,5146.8,1,7411,14830
2018-07-17,13:01:03,5145,1,5145.2,5146.6,1,7411,14830
2018-07-17,13:01:05,5145,1,5146.6,5146.8,1,7412,14830
2018-07-17,13:01:06,5145.2,1,5146.8,5149,1,7413,14830
2018-07-17,13:01:06,5145.2,1,5146.8,5148.8,1,7413,14830
2018-07-17,13:01:07,5145.8,1,5146.8,5148.8,1,7413,14830
2018-07-17,13:01:08,5145.8,1,5146.8,5148.8,1,7413,14830
2018-07-17,13:01:09,5145.8,1,5146.8,5146,1,7413,14830
2018-07-17,13:01:09,5146.6,1,5146,5148.8,1,7415,14831
