2015-03-27,22:28:23,2406,277,2407,2407,92,81830,578752
2015-03-27,22:28:24,2406,277,2407,2407,92,81830,578752
2015-03-27,22:28:26,2406,278,2407,2407,92,81830,578752
2015-03-27,22:28:27,2406,278,2407,2407,92,81830,578752
2015-03-27,22:28:28,2406,278,2407,2407,92,81830,578752
2015-03-27,22:28:29,2406,278,2407,2407,90,81834,578752
2015-03-27,22:28:29,2406,278,2407,2407,91,81834,578752
2015-03-27,22:28:31,2406,278,2407,2407,91,81834,578752
2015-03-27,22:28:32,2406,278,2407,2407,91,81834,578752
2015-03-27,22:28:33,2406,238,2407,2407,91,81834,578752
2015-03-27,22:43:29,2413,72,2413,2414,248,89662,576640
2015-03-27,22:43:30,2413,72,2413,2414,248,89662,576640
2015-03-27,22:43:31,2413,72,2413,2414,248,89662,576640
2015-03-27,22:43:31,2413,71,2413,2414,248,89664,576640
2015-03-27,22:43:32,2413,71,2413,2414,248,89664,576640
2015-03-27,22:43:32,2413,70,2413,2414,248,89666,576642
2015-03-27,22:43:33,2413,50,2413,2414,248,89706,576682
2015-03-27,22:43:33,2413,52,2413,2414,248,89706,576682
2015-03-27,22:43:34,2413,42,2413,2414,241,89726,576682
2015-03-27,22:43:35,2413,62,2413,2414,236,89726,576682
2015-03-27,22:43:36,2413,109,2413,2414,236,89726,576682
2015-03-27,22:43:36,2413,110,2413,2414,236,89726,576682
2015-03-27,22:43:37,2413,110,2413,2414,236,89726,576682
2015-03-27,22:43:37,2413,125,2413,2414,236,89726,576682
2015-03-27,22:43:39,2413,125,2413,2414,236,89726,576682
2015-03-27,22:43:40,2413,125,2413,2414,236,89726,576682
2015-03-27,22:43:40,2413,125,2413,2414,240,89726,576682
2015-03-27,22:43:41,2413,125,2413,2414,243,89726,576682
2015-03-27,22:43:42,2413,125,2413,2414,242,89726,576682
2015-03-27,22:43:42,2413,125,2413,2414,243,89726,576682
2015-03-27,22:43:43,2413,55,2413,2414,248,89726,576682
2015-03-27,22:43:44,2413,55,2413,2414,248,89726,576682
2015-03-27,22:43:47,2413,55,2413,2414,298,89726,576682
2015-03-27,22:43:47,2413,35,2413,2414,298,89766,576722
2015-03-27,22:43:48,2413,35,2413,2414,322,89766,576722
2015-03-27,22:43:48,2413,34,2413,2414,323,89768,576724
2015-03-27,22:43:49,2413,34,2413,2414,324,89768,576724
2015-03-27,22:43:49,2413,34,2413,2414,330,89768,576724
2015-03-27,22:43:50,2413,24,2413,2414,330,89788,576744
2015-03-27,22:43:51,2413,1,2413,2414,330,89834,576754
2015-03-27,22:45:00,2410,469,2410,2411,66,90636,576892
2015-03-27,22:45:02,2410,469,2410,2411,66,90636,576892
2015-03-27,22:45:03,2410,469,2410,2411,66,90636,576892
2015-03-27,22:45:04,2410,469,2411,2411,61,90646,576882
2015-03-27,22:45:04,2410,469,2411,2411,61,90646,576882
2015-03-27,22:45:05,2410,469,2411,2411,61,90646,576882
2015-03-27,11:30:00,2390,3,2390,2391,88,488368,537844
2015-03-27,11:30:00,2390,3,2390,2391,88,488368,537844
2015-03-27,11:30:00,2390,3,2390,2391,88,488368,537844
2015-03-27,11:30:00,2390,3,2390,2391,88,488368,537844
2015-03-27,23:30:00,2433,252,2433,2434,252,10288,587870
